id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,size
jawari-flaxseed-chutney,Flaxseed Chutney Powder,"A rich source of omega-3 fatty acids, flaxseed promotes heart's health and lowers the risk of stroke.",in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-flaxseed-chutney,https://cdn.sanity.io/images/eaaly2y1/products/d2d8ffdde36ed726207fe07dcd01ea77b5cf8fb2-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-nigseed-chutney,Nigseed Chutney Powder,"Nigella seeds, also known as black seeds, are packed with antioxidants and have anti-inflammatory properties.",in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-nigseed-chutney,https://cdn.sanity.io/images/eaaly2y1/products/8ba81715f3becb59c1445008b24a311b53a83bd0-450x600.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-red-chilli-powder,Red Chilli Powder,Pure and aromatic red chilli powder made from premium quality chillies.,in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-red-chilli-powder,https://cdn.sanity.io/images/eaaly2y1/products/e3123923c7d5b87790de06f82e55abd7f365c1e5-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-turmeric-powder,Turmeric Powder,Pure turmeric powder with anti-inflammatory properties and numerous health benefits.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-turmeric-powder,https://cdn.sanity.io/images/eaaly2y1/products/84b4cf75ef1727a2de5e1d97484321a8972b3c32-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-millet-rotti,Millet Rotti,Mixed millet rotis that combine the goodness of multiple grains.,in stock,new,10.99 CAD,https://satvikfoods.ca/product/jawari-millet-rotti,https://cdn.sanity.io/images/eaaly2y1/products/fcb6b1c14c423f6a0d3a5f11f851716f0e14b27e-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,10.99 CAD,,,
jawari-karadantu,Karadantu,Traditional South Indian sweet made with dry fruits and jaggery.,in stock,new,11.99 CAD,https://satvikfoods.ca/product/jawari-karadantu,https://cdn.sanity.io/images/eaaly2y1/products/fed30016e86b3033a478a01a132dcd097c2034e0-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,11.99 CAD,,,
jawari-belgaum-kunda,Belgaum Special Kunda,"Authentic Belgaum-style kunda made with milk, sugar, and traditional techniques.",in stock,new,9.99 CAD,https://satvikfoods.ca/product/jawari-belgaum-kunda,https://cdn.sanity.io/images/eaaly2y1/products/08b03361e2e000871cf3a5f731f04941a2ddcdbb-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,9.99 CAD,,,
jawari-makhana-peri,Makhana Peri Peri,Crunchy roasted makhana (fox nuts) with peri peri seasoning.,in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-makhana-peri,https://cdn.sanity.io/images/eaaly2y1/products/837a0f0e7483819a83d78f6e42e1ad59e41edfb1-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-makhana-tangy-cheese,Makhana Tangy Cheese,Roasted makhana with tangy cheese flavor.,in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-makhana-tangy-cheese,https://cdn.sanity.io/images/eaaly2y1/products/50a2ad8a54ef3e4b1c85f1c98ccbbf811af7e3dc-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-little-millet-idly,Little Millet Idly,Ready-to-cook little millet idly mix. Gluten-free and nutritious alternative.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-little-millet-idly,https://cdn.sanity.io/images/eaaly2y1/products/0a15b08ed6805d574d43d4e3104609f67a8faa86-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-millet-dosa,Millet Dosa,Healthy millet dosa mix that's easy to prepare.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-millet-dosa,https://cdn.sanity.io/images/eaaly2y1/products/14d55ac336a28e1bdf3a9d9057f8ca80f86a5a1f-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-millet-upma,Millet Upma,Ready-to-cook millet upma mix with vegetables and spices.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-millet-upma,https://cdn.sanity.io/images/eaaly2y1/products/756d3baab1f5056377f39e826711c2662b64b253-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-millet-kesari-bath,Millet Kesari Bath,Sweet millet kesari bath mix with saffron and dry fruits.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-millet-kesari-bath,https://cdn.sanity.io/images/eaaly2y1/products/1c5c0ebbb9edd962f880d0e0983dc8938ea4de91-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-barnyard-millet-kheer,Barnyard Millet Kheer,Traditional kheer made with barnyard millet.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-barnyard-millet-kheer,https://cdn.sanity.io/images/eaaly2y1/products/340e243715e5a439755b9598107dd24564c1bb49-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-tomato-thokku,Tomato Thokku,Tangy and spicy tomato thokku made with fresh tomatoes and traditional spices.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-tomato-thokku,https://cdn.sanity.io/images/eaaly2y1/products/5d703895294d0d400bed24b62653542095ec9b59-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
jawari-drumstick-leaves-thokku,Drumstick Leaves Thokku,Nutrient-rich drumstick leaves thokku packed with vitamins and minerals.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-drumstick-leaves-thokku,https://cdn.sanity.io/images/eaaly2y1/products/6fac02d1cf9c2b026b59bf045d4e67f62d3a449b-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
jawari-bitter-guard-thokku,Bitter Guard Thokku,Traditional bitter gourd thokku that reduces bitterness while retaining health benefits.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-bitter-guard-thokku,https://cdn.sanity.io/images/eaaly2y1/products/d55902d3a8f0e13e9edd5b5b3823024e8a61944f-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
jawari-amla-thokku,Amla Thokku,Vitamin C-rich amla (Indian gooseberry) thokku with traditional spices.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-amla-thokku,https://cdn.sanity.io/images/eaaly2y1/products/6fe22eff7b920b34c2e4f8d02085cacbeede4e98-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
satvik-puliyogre-powder,Puliyogre Powder,Authentic South Indian tamarind rice powder with a perfect blend of spices.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/satvik-puliyogre-powder,https://cdn.sanity.io/images/eaaly2y1/products/7d55cf05297a8bab759912fcfb8888edd60a9a9a-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
satvik-coriander-powder,Coriander Powder,"Freshly ground coriander powder that adds a citrusy, slightly sweet flavor to your dishes.",in stock,new,2.49 CAD,https://satvikfoods.ca/product/satvik-coriander-powder,https://cdn.sanity.io/images/eaaly2y1/products/daf48d946ba156fcd2ea8db8de2e6e3d21babff5-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,2.49 CAD,,,
satvik-idli-sambhar-powder,Idli Sambhar Powder,Traditional South Indian sambhar powder perfect for making authentic idli sambhar.,in stock,new,2.49 CAD,https://satvikfoods.ca/product/satvik-idli-sambhar-powder,https://cdn.sanity.io/images/eaaly2y1/products/3bbec2c049d4fc4dd2f87b99c11bccb164510a0e-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,2.49 CAD,,,
satvik-moringa-powder,Moringa Powder,"Superfood powder rich in vitamins, minerals, and antioxidants.",in stock,new,2.99 CAD,https://satvikfoods.ca/product/satvik-moringa-powder,https://cdn.sanity.io/images/eaaly2y1/products/76efd6ae00255ba5149eee1750d4521684fc9bf9-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,2.99 CAD,,,
satvik-sambhar-powder,Sambhar Powder,Classic South Indian sambhar powder made with roasted lentils and spices.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/satvik-sambhar-powder,https://cdn.sanity.io/images/eaaly2y1/products/9cdc47b6d18021691a2ac35696797c62ccc8a164-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
priya-sona-masoori,Sona Masoori,Premium quality Sona Masoori rice known for its long grains and excellent cooking properties.,in stock,new,23.49 CAD,https://satvikfoods.ca/product/priya-sona-masoori,https://cdn.sanity.io/images/eaaly2y1/products/8377934ae51d6860b04dde9b609adaa471d0cc0e-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,23.49 CAD,,,
nilgiris-jeerakasala-rice,Jeerakasala Rice,Premium Jeerakasala rice known for its aromatic fragrance and distinct taste.,in stock,new,24.49 CAD,https://satvikfoods.ca/product/nilgiris-jeerakasala-rice,https://cdn.sanity.io/images/eaaly2y1/products/79e87d85c50211455431abee318ed30afcf5082c-900x675.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,24.49 CAD,,,
nilgiris-idli-rice,Idli Rice,Specially selected rice perfect for making soft and fluffy idlis.,in stock,new,23.49 CAD,https://satvikfoods.ca/product/nilgiris-idli-rice,https://cdn.sanity.io/images/eaaly2y1/products/f7b76941e596595ad4d49893922900aeaea28b8a-900x675.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,23.49 CAD,,,
jawari-peanut-chutney,Peanut Chutney Powder,"Rich in protein and healthy fats, peanut chutney powder is a delicious way to add nutrition to your meals.",in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-peanut-chutney,https://cdn.sanity.io/images/eaaly2y1/products/5ddb090030d0f7e1ee75237a21c38975f938a2a5-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-bajara-rotti,Bajara Rotti,Nutritious bajra (pearl millet) rotis that are rich in protein and minerals.,in stock,new,9.99 CAD,https://satvikfoods.ca/product/jawari-bajara-rotti,https://cdn.sanity.io/images/eaaly2y1/products/5b1fb3490a19cc76379b5a0f09d22476719354e3-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,9.99 CAD,,,
jawari-makhana-cream-onion,Makhana Cream & Onion,Roasted makhana with cream and onion flavor.,in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-makhana-cream-onion,https://cdn.sanity.io/images/eaaly2y1/products/8019f60b875f36ba96e9cb1c534ee20e225abad5-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-kodo-millet-bisibelebath,Kodo Millet Bisibelebath,Traditional bisibelebath made with kodo millet instead of rice.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-kodo-millet-bisibelebath,https://cdn.sanity.io/images/eaaly2y1/products/a7b560fa12ff184588f7a27d86e9a07c644d1175-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-curry-leaves-thokku,Curry Leaves Thokku,Traditional curry leaves thokku made with fresh curry leaves and spices.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-curry-leaves-thokku,https://cdn.sanity.io/images/eaaly2y1/products/13f1c6a0e89ae7d71ab917fb10f8be1422d77af6-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
jawari-banana-flower-thokku,Banana Flower Thokku,Nutritious banana flower thokku rich in iron and fiber.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/jawari-banana-flower-thokku,https://cdn.sanity.io/images/eaaly2y1/products/fff811d7af9cf77b9ba0428e21135d9b3ab1bed6-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
nilgiris-sona-masoori,Sona Masoori,High-quality Sona Masoori rice with excellent texture and taste.,in stock,new,23.49 CAD,https://satvikfoods.ca/product/nilgiris-sona-masoori,https://cdn.sanity.io/images/eaaly2y1/products/174f4fcf445ee1d83dbd3a355a857d378d3506f2-900x675.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,23.49 CAD,,,
jawari-flaxseed-chutney,Flaxseed Chutney Powder,"A rich source of omega-3 fatty acids, flaxseed promotes heart's health and lowers the risk of stroke.",in stock,new,4.99 CAD,https://satvikfoods.ca/product/jawari-flaxseed-chutney,https://cdn.sanity.io/images/eaaly2y1/products/d2d8ffdde36ed726207fe07dcd01ea77b5cf8fb2-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,4.99 CAD,,,
jawari-millets-turmeric-drink,Millets Turmeric Drink,A nutritious blend of millets and turmeric that provides energy and boosts immunity.,in stock,new,7.99 CAD,https://satvikfoods.ca/product/jawari-millets-turmeric-drink,https://cdn.sanity.io/images/eaaly2y1/products/e30681d52f233b2914130d0c9b91f6ed8a795925-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,7.99 CAD,,,
jawari-jowar-rotti,Jowar Rotti,Traditional jowar (sorghum) rotis made from whole grain flour. Gluten-free and rich in fiber.,in stock,new,9.99 CAD,https://satvikfoods.ca/product/jawari-jowar-rotti,https://cdn.sanity.io/images/eaaly2y1/products/169bbf94e8db49f055e4e2e27e23f4fb32f0d54b-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,9.99 CAD,,,
jawari-dink-ladu,Dink Ladu,Nutritious ladoos made with edible gum (dink) and dry fruits.,in stock,new,11.99 CAD,https://satvikfoods.ca/product/jawari-dink-ladu,https://cdn.sanity.io/images/eaaly2y1/products/0a6f37addb5d7a0f0e1d8a376856bd69b58cdf77-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,11.99 CAD,,,
jawari-millet-biriyani,Millet Biryani,Aromatic millet biryani mix with authentic spices.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-millet-biriyani,https://cdn.sanity.io/images/eaaly2y1/products/778b582ab07c98d5eeb5cb17eb182f157b3a22d1-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
jawari-foxtail-millet-khichadi,Foxtail Millet Khichadi,Comforting foxtail millet khichadi mix with vegetables and spices.,in stock,new,5.99 CAD,https://satvikfoods.ca/product/jawari-foxtail-millet-khichadi,https://cdn.sanity.io/images/eaaly2y1/products/63809b12aaf0d8521d186fb0aa3f7e0e82239100-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,5.99 CAD,,,
satvik-garam-masala-powder_garam-masala-50g,Garam Masala Powder - 50 gm,"Aromatic blend of warming spices including cardamom, cinnamon, cloves, and black pepper.",in stock,new,1.99 CAD,https://satvikfoods.ca/product/satvik-garam-masala-powder,https://cdn.sanity.io/images/eaaly2y1/products/9d4cf8bd3eb0f6a50d5752e5e520a6e088e5b48b-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,1.99 CAD,,satvik-garam-masala-powder,50 gm
satvik-garam-masala-powder_garam-masala-100g,Garam Masala Powder - 100 gm,"Aromatic blend of warming spices including cardamom, cinnamon, cloves, and black pepper.",in stock,new,3.99 CAD,https://satvikfoods.ca/product/satvik-garam-masala-powder,https://cdn.sanity.io/images/eaaly2y1/products/9d4cf8bd3eb0f6a50d5752e5e520a6e088e5b48b-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,satvik-garam-masala-powder,100 gm
satvik-bisi-bele-bath-powder,Bisi Bele Bath Powder,Traditional Karnataka specialty powder for making bisi bele bath.,in stock,new,3.99 CAD,https://satvikfoods.ca/product/satvik-bisi-bele-bath-powder,https://cdn.sanity.io/images/eaaly2y1/products/681543bf967ea42f771b8cd63f22de473462df14-2250x3000.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,3.99 CAD,,,
nilgiris-palakaddan-matta,Palakaddan Matta Rice,Traditional Kerala red rice (Matta) from Palakaddan. Rich in nutrients and fiber.,in stock,new,23.99 CAD,https://satvikfoods.ca/product/nilgiris-palakaddan-matta,https://cdn.sanity.io/images/eaaly2y1/products/7dfcb1acba694fafa3af3d1954ce75862b8277fe-900x675.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,23.99 CAD,,,
nilgiris-thanjavoor-ponni,Thanjavoor Ponni Rice,Premium Ponni rice from Thanjavoor region with excellent cooking quality.,in stock,new,23.49 CAD,https://satvikfoods.ca/product/nilgiris-thanjavoor-ponni,https://cdn.sanity.io/images/eaaly2y1/products/3a800ea3cc9753bbb3deb9d2a97348b4598c119b-900x675.png,Satvik Foods,"Food, Beverages & Tobacco > Food Items",Food & Beverage,100,23.49 CAD,,,
